Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
3.0,true,2.98121E-4,202.0,542,3,4,206
3.0,true,5.14982E-4,208.0,924,8,9,217
3.0,true,4.07868E-4,210.0,891,8,9,219
3.0,true,3.64534E-4,206.0,784,6,7,213
3.0,true,4.43104E-4,214.0,1024,11,12,225
3.0,true,4.80457E-4,208.0,1132,9,10,217
3.0,true,3.36823E-4,204.0,677,5,6,210
3.0,true,2.89427E-4,204.0,534,3,4,208
3.0,true,3.49411E-4,206.0,725,6,7,213
3.0,true,3.67955E-4,204.0,766,5,6,210
3.0,true,2.63035E-4,208.0,507,4,5,212
3.0,true,4.58697E-4,204.0,1045,7,8,212
3.0,true,3.67338E-4,214.0,773,9,10,223
3.0,true,3.6593E-4,206.0,740,6,7,213
3.0,true,2.93998E-4,206.0,542,4,5,211
3.0,true,5.35298E-4,208.0,1174,8,9,217
3.0,true,2.78356E-4,206.0,517,4,5,211
3.0,true,4.49699E-4,206.0,1050,8,9,214
3.0,true,4.11842E-4,214.0,969,10,11,223
3.0,true,3.62562E-4,210.0,569,5,6,215
3.0,true,5.88573E-4,220.0,1397,14,15,233
3.0,true,3.0032E-4,208.0,612,7,8,216
3.0,true,4.36607E-4,206.0,997,8,9,215
3.0,true,4.2986E-4,202.0,918,5,6,208
3.0,true,2.8791E-4,204.0,509,3,4,208
3.0,true,3.56356E-4,206.0,724,5,6,212
3.0,true,5.36991E-4,206.0,1170,8,9,215
3.0,true,4.00911E-4,200.0,871,5,6,206
3.0,true,3.35504E-4,202.0,633,3,4,206
3.0,true,3.97714E-4,210.0,925,7,8,217
3.0,true,5.15558E-4,216.0,1232,11,12,228
3.0,true,4.98036E-4,206.0,1103,7,8,214
3.0,true,5.7271E-4,206.0,1278,8,9,215
3.0,true,5.08322E-4,208.0,988,8,9,217
3.0,true,4.45479E-4,206.0,991,7,8,214
3.0,true,3.77903E-4,204.0,803,5,6,210
3.0,true,4.43529E-4,204.0,1010,7,8,212
3.0,true,4.44701E-4,208.0,1019,7,8,214
3.0,true,3.75354E-4,202.0,764,5,6,208
3.0,true,3.03416E-4,206.0,599,5,6,212
3.0,true,3.25095E-4,204.0,627,4,5,209
3.0,true,2.63322E-4,206.0,470,4,5,211
3.0,true,2.93797E-4,204.0,557,4,5,209
3.0,true,4.46061E-4,206.0,983,8,9,215
3.0,true,4.01647E-4,210.0,874,7,8,218
3.0,true,3.90584E-4,204.0,813,6,7,211
